csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
alicloud,polardb,alicloud.polardb.DeleteDBLink,write_delete,Yes,client.DeleteDBLink(),DeleteDBLink,,,0,,,,,,polardb:DeleteDBLink,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteDBNodes,write_delete,Yes,client.DeleteDBNodes(),DeleteDBNodes,,,0,,,,,,polardb:DeleteDBNodes,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteDatabase,write_delete,Yes,client.DeleteDatabase(),DeleteDatabase,,,0,,,,,,polardb:DeleteDatabase,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteDatabaseZonal,write_delete,Yes,client.DeleteDatabaseZonal(),DeleteDatabaseZonal,,,0,,,,,,polardb:DeleteDatabaseZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteEncryptionDBRolePrivilege,write_delete,Yes,client.DeleteEncryptionDBRolePrivilege(),DeleteEncryptionDBRolePrivilege,,,0,,,,,,polardb:DeleteEncryptionDBRolePrivilege,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteExtensions,write_delete,Yes,client.DeleteExtensions(),DeleteExtensions,,,0,,,,,,polardb:DeleteExtensions,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteFirewallRules,write_delete,Yes,client.DeleteFirewallRules(),DeleteFirewallRules,,,0,,,,,,polardb:DeleteFirewallRules,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteGlobalDataNetwork,write_delete,Yes,client.DeleteGlobalDataNetwork(),DeleteGlobalDataNetwork,,,0,,,,,,polardb:DeleteGlobalDataNetwork,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteGlobalDatabaseNetwork,write_delete,Yes,client.DeleteGlobalDatabaseNetwork(),DeleteGlobalDatabaseNetwork,,,0,,,,,,polardb:DeleteGlobalDatabaseNetwork,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteGlobalSecurityIPGroup,write_delete,Yes,client.DeleteGlobalSecurityIPGroup(),DeleteGlobalSecurityIPGroup,,,0,,,,,,polardb:DeleteGlobalSecurityIPGroup,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteMaskingRules,write_delete,Yes,client.DeleteMaskingRules(),DeleteMaskingRules,,,0,,,,,,polardb:DeleteMaskingRules,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteNetworkChannel,write_delete,Yes,client.DeleteNetworkChannel(),DeleteNetworkChannel,,,0,,,,,,polardb:DeleteNetworkChannel,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteParameterGroup,write_delete,Yes,client.DeleteParameterGroup(),DeleteParameterGroup,,,0,,,,,,polardb:DeleteParameterGroup,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeletePolarFsQuota,write_delete,Yes,client.DeletePolarFsQuota(),DeletePolarFsQuota,,,0,,,,,,polardb:DeletePolarFsQuota,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteSQLRateLimitingRules,write_delete,Yes,client.DeleteSQLRateLimitingRules(),DeleteSQLRateLimitingRules,,,0,,,,,,polardb:DeleteSQLRateLimitingRules,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DisableDBClusterOrca,write_update,Yes,client.DisableDBClusterOrca(),DisableDBClusterOrca,,,0,,,,,,polardb:DisableDBClusterOrca,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DisableDBClusterServerless,write_update,Yes,client.DisableDBClusterServerless(),DisableDBClusterServerless,,,0,,,,,,polardb:DisableDBClusterServerless,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.EnableDBClusterOrca,write_update,Yes,client.EnableDBClusterOrca(),EnableDBClusterOrca,,,0,,,,,,polardb:EnableDBClusterOrca,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.EnableDBClusterServerless,write_update,Yes,client.EnableDBClusterServerless(),EnableDBClusterServerless,,,0,,,,,,polardb:EnableDBClusterServerless,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.EnableFirewallRules,write_update,Yes,client.EnableFirewallRules(),EnableFirewallRules,,,0,,,,,,polardb:EnableFirewallRules,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.EnableSQLRateLimitingRules,write_update,Yes,client.EnableSQLRateLimitingRules(),EnableSQLRateLimitingRules,,,0,,,,,,polardb:EnableSQLRateLimitingRules,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.EvaluateRegionResource,write_update,Yes,client.EvaluateRegionResource(),EvaluateRegionResource,,,0,,,,,,polardb:EvaluateRegionResource,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ExecuteCrossCloudOpenAPI,write_update,Yes,client.ExecuteCrossCloudOpenAPI(),ExecuteCrossCloudOpenAPI,,,0,,,,,,polardb:ExecuteCrossCloudOpenAPI,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.FailoverDBCluster,write_update,Yes,client.FailoverDBCluster(),FailoverDBCluster,,,0,,,,,,polardb:FailoverDBCluster,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.FailoverDBClusterZonal,write_update,Yes,client.FailoverDBClusterZonal(),FailoverDBClusterZonal,,,0,,,,,,polardb:FailoverDBClusterZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.GenerateUpgradeReportForSyncClone,write_update,Yes,client.GenerateUpgradeReportForSyncClone(),GenerateUpgradeReportForSyncClone,,,0,,,,,,polardb:GenerateUpgradeReportForSyncClone,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.GrantAccountPrivilege,write_update,Yes,client.GrantAccountPrivilege(),GrantAccountPrivilege,,,0,,,,,,polardb:GrantAccountPrivilege,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.GrantAccountPrivilegeZonal,write_update,Yes,client.GrantAccountPrivilegeZonal(),GrantAccountPrivilegeZonal,,,0,,,,,,polardb:GrantAccountPrivilegeZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ManuallyStartDBCluster,write_update,Yes,client.ManuallyStartDBCluster(),ManuallyStartDBCluster,,,0,,,,,,polardb:ManuallyStartDBCluster,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyAIDBClusterDescription,write_update,Yes,client.ModifyAIDBClusterDescription(),ModifyAIDBClusterDescription,,,0,,,,,,polardb:ModifyAIDBClusterDescription,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyAccountDescription,write_update,Yes,client.ModifyAccountDescription(),ModifyAccountDescription,,,0,,,,,,polardb:ModifyAccountDescription,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyAccountDescriptionZonal,write_update,Yes,client.ModifyAccountDescriptionZonal(),ModifyAccountDescriptionZonal,,,0,,,,,,polardb:ModifyAccountDescriptionZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyAccountLockState,write_update,Yes,client.ModifyAccountLockState(),ModifyAccountLockState,,,0,,,,,,polardb:ModifyAccountLockState,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyAccountPassword,write_update,Yes,client.ModifyAccountPassword(),ModifyAccountPassword,,,0,,,,,,polardb:ModifyAccountPassword,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyAccountPasswordZonal,write_update,Yes,client.ModifyAccountPasswordZonal(),ModifyAccountPasswordZonal,,,0,,,,,,polardb:ModifyAccountPasswordZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyActiveOperationMaintainConf,write_update,Yes,client.ModifyActiveOperationMaintainConf(),ModifyActiveOperationMaintainConf,,,0,,,,,,polardb:ModifyActiveOperationMaintainConf,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyActiveOperationTasks,write_update,Yes,client.ModifyActiveOperationTasks(),ModifyActiveOperationTasks,,,0,,,,,,polardb:ModifyActiveOperationTasks,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyApplicationDescription,write_update,Yes,client.ModifyApplicationDescription(),ModifyApplicationDescription,,,0,,,,,,polardb:ModifyApplicationDescription,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyApplicationParameter,write_update,Yes,client.ModifyApplicationParameter(),ModifyApplicationParameter,,,0,,,,,,polardb:ModifyApplicationParameter,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyApplicationServerlessConf,write_update,Yes,client.ModifyApplicationServerlessConf(),ModifyApplicationServerlessConf,,,0,,,,,,polardb:ModifyApplicationServerlessConf,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyApplicationWhitelist,write_update,Yes,client.ModifyApplicationWhitelist(),ModifyApplicationWhitelist,,,0,,,,,,polardb:ModifyApplicationWhitelist,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyAutoRenewAttribute,write_update,Yes,client.ModifyAutoRenewAttribute(),ModifyAutoRenewAttribute,,,0,,,,,,polardb:ModifyAutoRenewAttribute,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyBackupPolicy,write_update,Yes,client.ModifyBackupPolicy(),ModifyBackupPolicy,,,0,,,,,,polardb:ModifyBackupPolicy,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyCronJobPolicyServerless,write_update,Yes,client.ModifyCronJobPolicyServerless(),ModifyCronJobPolicyServerless,,,0,,,,,,polardb:ModifyCronJobPolicyServerless,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBCluster,write_update,Yes,client.ModifyDBCluster(),ModifyDBCluster,,,0,,,,,,polardb:ModifyDBCluster,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterAccessWhitelist,write_update,Yes,client.ModifyDBClusterAccessWhitelist(),ModifyDBClusterAccessWhitelist,,,0,,,,,,polardb:ModifyDBClusterAccessWhitelist,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterAndNodesParameters,write_update,Yes,client.ModifyDBClusterAndNodesParameters(),ModifyDBClusterAndNodesParameters,,,0,,,,,,polardb:ModifyDBClusterAndNodesParameters,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterArch,write_update,Yes,client.ModifyDBClusterArch(),ModifyDBClusterArch,,,0,,,,,,polardb:ModifyDBClusterArch,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterAuditLogCollector,write_update,Yes,client.ModifyDBClusterAuditLogCollector(),ModifyDBClusterAuditLogCollector,,,0,,,,,,polardb:ModifyDBClusterAuditLogCollector,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterDeletion,write_update,Yes,client.ModifyDBClusterDeletion(),ModifyDBClusterDeletion,,,0,,,,,,polardb:ModifyDBClusterDeletion,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterDescription,write_update,Yes,client.ModifyDBClusterDescription(),ModifyDBClusterDescription,,,0,,,,,,polardb:ModifyDBClusterDescription,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterDescriptionZonal,write_update,Yes,client.ModifyDBClusterDescriptionZonal(),ModifyDBClusterDescriptionZonal,,,0,,,,,,polardb:ModifyDBClusterDescriptionZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterEndpoint,write_update,Yes,client.ModifyDBClusterEndpoint(),ModifyDBClusterEndpoint,,,0,,,,,,polardb:ModifyDBClusterEndpoint,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterEndpointZonal,write_update,Yes,client.ModifyDBClusterEndpointZonal(),ModifyDBClusterEndpointZonal,,,0,,,,,,polardb:ModifyDBClusterEndpointZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterMaintainTime,write_update,Yes,client.ModifyDBClusterMaintainTime(),ModifyDBClusterMaintainTime,,,0,,,,,,polardb:ModifyDBClusterMaintainTime,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterMigration,write_update,Yes,client.ModifyDBClusterMigration(),ModifyDBClusterMigration,,,0,,,,,,polardb:ModifyDBClusterMigration,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterMigrationEndpoint,write_update,Yes,client.ModifyDBClusterMigrationEndpoint(),ModifyDBClusterMigrationEndpoint,,,0,,,,,,polardb:ModifyDBClusterMigrationEndpoint,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterMonitor,write_update,Yes,client.ModifyDBClusterMonitor(),ModifyDBClusterMonitor,,,0,,,,,,polardb:ModifyDBClusterMonitor,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterParameters,write_update,Yes,client.ModifyDBClusterParameters(),ModifyDBClusterParameters,,,0,,,,,,polardb:ModifyDBClusterParameters,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterPrimaryZone,write_update,Yes,client.ModifyDBClusterPrimaryZone(),ModifyDBClusterPrimaryZone,,,0,,,,,,polardb:ModifyDBClusterPrimaryZone,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterResourceGroup,write_update,Yes,client.ModifyDBClusterResourceGroup(),ModifyDBClusterResourceGroup,,,0,,,,,,polardb:ModifyDBClusterResourceGroup,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterSSL,write_update,Yes,client.ModifyDBClusterSSL(),ModifyDBClusterSSL,,,0,,,,,,polardb:ModifyDBClusterSSL,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterServerlessConf,write_update,Yes,client.ModifyDBClusterServerlessConf(),ModifyDBClusterServerlessConf,,,0,,,,,,polardb:ModifyDBClusterServerlessConf,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterStoragePerformance,write_update,Yes,client.ModifyDBClusterStoragePerformance(),ModifyDBClusterStoragePerformance,,,0,,,,,,polardb:ModifyDBClusterStoragePerformance,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterStorageSpace,write_update,Yes,client.ModifyDBClusterStorageSpace(),ModifyDBClusterStorageSpace,,,0,,,,,,polardb:ModifyDBClusterStorageSpace,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterTDE,write_update,Yes,client.ModifyDBClusterTDE(),ModifyDBClusterTDE,,,0,,,,,,polardb:ModifyDBClusterTDE,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBClusterVpc,write_update,Yes,client.ModifyDBClusterVpc(),ModifyDBClusterVpc,,,0,,,,,,polardb:ModifyDBClusterVpc,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBDescription,write_update,Yes,client.ModifyDBDescription(),ModifyDBDescription,,,0,,,,,,polardb:ModifyDBDescription,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBDescriptionZonal,write_update,Yes,client.ModifyDBDescriptionZonal(),ModifyDBDescriptionZonal,,,0,,,,,,polardb:ModifyDBDescriptionZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBEndpointAddress,write_update,Yes,client.ModifyDBEndpointAddress(),ModifyDBEndpointAddress,,,0,,,,,,polardb:ModifyDBEndpointAddress,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBNodeClass,write_update,Yes,client.ModifyDBNodeClass(),ModifyDBNodeClass,,,0,,,,,,polardb:ModifyDBNodeClass,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBNodeConfig,write_update,Yes,client.ModifyDBNodeConfig(),ModifyDBNodeConfig,,,0,,,,,,polardb:ModifyDBNodeConfig,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBNodeDescription,write_update,Yes,client.ModifyDBNodeDescription(),ModifyDBNodeDescription,,,0,,,,,,polardb:ModifyDBNodeDescription,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBNodeHotReplicaMode,write_update,Yes,client.ModifyDBNodeHotReplicaMode(),ModifyDBNodeHotReplicaMode,,,0,,,,,,polardb:ModifyDBNodeHotReplicaMode,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBNodeSccMode,write_update,Yes,client.ModifyDBNodeSccMode(),ModifyDBNodeSccMode,,,0,,,,,,polardb:ModifyDBNodeSccMode,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBNodesClass,write_update,Yes,client.ModifyDBNodesClass(),ModifyDBNodesClass,,,0,,,,,,polardb:ModifyDBNodesClass,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyDBNodesParameters,write_update,Yes,client.ModifyDBNodesParameters(),ModifyDBNodesParameters,,,0,,,,,,polardb:ModifyDBNodesParameters,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyEncryptionDBRolePrivilege,write_update,Yes,client.ModifyEncryptionDBRolePrivilege(),ModifyEncryptionDBRolePrivilege,,,0,,,,,,polardb:ModifyEncryptionDBRolePrivilege,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyEncryptionDBSecret,write_update,Yes,client.ModifyEncryptionDBSecret(),ModifyEncryptionDBSecret,,,0,,,,,,polardb:ModifyEncryptionDBSecret,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyFirewallRules,write_update,Yes,client.ModifyFirewallRules(),ModifyFirewallRules,,,0,,,,,,polardb:ModifyFirewallRules,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyGlobalDatabaseNetwork,write_update,Yes,client.ModifyGlobalDatabaseNetwork(),ModifyGlobalDatabaseNetwork,,,0,,,,,,polardb:ModifyGlobalDatabaseNetwork,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyGlobalSecurityIPGroup,write_update,Yes,client.ModifyGlobalSecurityIPGroup(),ModifyGlobalSecurityIPGroup,,,0,,,,,,polardb:ModifyGlobalSecurityIPGroup,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyGlobalSecurityIPGroupName,write_update,Yes,client.ModifyGlobalSecurityIPGroupName(),ModifyGlobalSecurityIPGroupName,,,0,,,,,,polardb:ModifyGlobalSecurityIPGroupName,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyGlobalSecurityIPGroupRelation,write_update,Yes,client.ModifyGlobalSecurityIPGroupRelation(),ModifyGlobalSecurityIPGroupRelation,,,0,,,,,,polardb:ModifyGlobalSecurityIPGroupRelation,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyLogBackupPolicy,write_update,Yes,client.ModifyLogBackupPolicy(),ModifyLogBackupPolicy,,,0,,,,,,polardb:ModifyLogBackupPolicy,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyMaskingRules,write_update,Yes,client.ModifyMaskingRules(),ModifyMaskingRules,,,0,,,,,,polardb:ModifyMaskingRules,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyPendingMaintenanceAction,write_update,Yes,client.ModifyPendingMaintenanceAction(),ModifyPendingMaintenanceAction,,,0,,,,,,polardb:ModifyPendingMaintenanceAction,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyResourcePackage,write_update,Yes,client.ModifyResourcePackage(),ModifyResourcePackage,,,0,,,,,,polardb:ModifyResourcePackage,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifySQLRateLimitingRules,write_update,Yes,client.ModifySQLRateLimitingRules(),ModifySQLRateLimitingRules,,,0,,,,,,polardb:ModifySQLRateLimitingRules,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ModifyScheduleTask,write_update,Yes,client.ModifyScheduleTask(),ModifyScheduleTask,,,0,,,,,,polardb:ModifyScheduleTask,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.OpenAITask,write_update,Yes,client.OpenAITask(),OpenAITask,,,0,,,,,,polardb:OpenAITask,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ReactivateDBClusterBackup,write_update,Yes,client.ReactivateDBClusterBackup(),ReactivateDBClusterBackup,,,0,,,,,,polardb:ReactivateDBClusterBackup,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.RefreshDBClusterStorageUsage,write_update,Yes,client.RefreshDBClusterStorageUsage(),RefreshDBClusterStorageUsage,,,0,,,,,,polardb:RefreshDBClusterStorageUsage,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.RemoveDBClusterFromGDN,write_delete,Yes,client.RemoveDBClusterFromGDN(),RemoveDBClusterFromGDN,,,0,,,,,,polardb:RemoveDBClusterFromGDN,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ResetAccount,write_update,Yes,client.ResetAccount(),ResetAccount,,,0,,,,,,polardb:ResetAccount,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ResetAccountPassword,write_update,Yes,client.ResetAccountPassword(),ResetAccountPassword,,,0,,,,,,polardb:ResetAccountPassword,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ResetAccountZonal,write_update,Yes,client.ResetAccountZonal(),ResetAccountZonal,,,0,,,,,,polardb:ResetAccountZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ResetGlobalDatabaseNetwork,write_update,Yes,client.ResetGlobalDatabaseNetwork(),ResetGlobalDatabaseNetwork,,,0,,,,,,polardb:ResetGlobalDatabaseNetwork,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.RestartDBLink,write_update,Yes,client.RestartDBLink(),RestartDBLink,,,0,,,,,,polardb:RestartDBLink,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.RestartDBNode,write_update,Yes,client.RestartDBNode(),RestartDBNode,,,0,,,,,,polardb:RestartDBNode,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.RestartDBNodeZonal,write_update,Yes,client.RestartDBNodeZonal(),RestartDBNodeZonal,,,0,,,,,,polardb:RestartDBNodeZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.RestoreTable,write_update,Yes,client.RestoreTable(),RestoreTable,,,0,,,,,,polardb:RestoreTable,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.RevokeAccountPrivilege,write_update,Yes,client.RevokeAccountPrivilege(),RevokeAccountPrivilege,,,0,,,,,,polardb:RevokeAccountPrivilege,0,,true,2026-04-17T14:43:54Z
